11	1	683.235
12	1	732.395
13	0	765.91
13	1	797.555
14	0	818.83
14	1	846.83
15	2	868.705
15	0	872.815
15	1	897.885
16	2	920.915
16	0	925.81
16	1	948.705
17	0	979.145
17	1	1003.955
18	2	1028.83
18	0	1034.465
18	1	1059.15
19	2	1086.99
19	0	1090.28
19	1	1111.8
20	2	1140.045
20	0	1144.01
20	1	1167.385
21	2	1195.73
21	0	1198.18
21	1	1221.385
22	0	1254.135
22	1	1277.85
23	2	1281.53
